en,sl,br,ro,el,mt,id,sah,fy,cv,sk,lv,vi,ar,as,or,gn,sv,dv,ta,ka,zh-CN,cnh,ha,ga,ky,mn,tr,lt,uk,et,cs,tt,pt,nl,cy,ru,eo,fa,eu,pl,rw,ca,it,de,es,fr
backward,nazaj,-777.0,înapoi,-777.0,lura,-777.0,төттөрү,-777.0,каялла,-777.0,atpakaļ,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,baya,-777.0,артка,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,артка,-777.0,-777.0,-777.0,назад,malantaŭen,-777.0,-777.0,wstecz,inyuma,-777.0,-777.0,rückwärts,-777.0,arrière
forward,naprej,-777.0,-777.0,-777.0,-777.0,-777.0,иннигэр,foarút,малалла,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,fram,-777.0,-777.0,წინ,-777.0,-777.0,gaba,-777.0,-777.0,-777.0,ileri,-777.0,-777.0,edasi,-777.0,алга,avançar,vooruit,ymlaen,вперед,antaŭen,-777.0,aurrera,-777.0,imbere,endavant,-777.0,vorwärts,adelante,avant
right,-777.0,-777.0,corect,-777.0,-777.0,kanan,сөп,rjochts,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,rätt,-777.0,-777.0,-777.0,-777.0,-777.0,dama,-777.0,туура,зөв,-777.0,-777.0,право,õigus,právo,-777.0,certo,rechts,dde,верно,dekstra,درست,eskuin,-777.0,iburyo,dreta,giusto,rechts,bien,droite
left,levo,-777.0,-777.0,-777.0,-777.0,kiri,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,غادر,-777.0,-777.0,-777.0,vänster,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,сол,зүүн,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,esquerda,links,chwith,левый,maldekstre,-777.0,ezkerrean,lewy,ibumoso,esquerra,sinistra,links,izquierda,gauche
down,-777.0,-777.0,-777.0,κάτω,-777.0,turun,-777.0,omleech,-777.0,-777.0,-777.0,-777.0,تحت,-777.0,-777.0,-777.0,ner,-777.0,-777.0,-777.0,-777.0,-777.0,kasa,-777.0,төмөн,доош,aşağı,-777.0,вниз,alla,dolů,-777.0,abaixo,omlaag,-777.0,вниз,malsupren,پایین,behera,-777.0,hasi,avall,giù,runter,abajo,bas
up,gor,-777.0,-777.0,-777.0,-777.0,-777.0,үөһэ,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,upp,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,дээш,yukarı,-777.0,вгору,üles,nahoru,өскә,acima,omhoog,-777.0,вверх,supren,بالا,gora,-777.0,hejuru,amunt,-777.0,hoch,arriba,haut
go,pojdi,mont,merge,πάω,-777.0,pergi,-777.0,gean,-777.0,-777.0,iet,-777.0,يذهب,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,kal,tafi,dul,-777.0,-777.0,-777.0,-777.0,йти,mine,jít,бар,-777.0,gaan,mynd,идти,iru,برو,joan,iść,genda,anar,andare,gehen,-777.0,aller
stop,-777.0,paouez,-777.0,-777.0,-777.0,berhenti,-777.0,ophâlde,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,停止,dir,tsaya,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,тукта,parar,stop,stopio,останавливаться,-777.0,-777.0,gelditu,-777.0,hagarara,aturar,fermare,stoppen,detener,arrêt
on,-777.0,war,-777.0,-777.0,fuq,pada,үрдүгэр,-777.0,-777.0,-777.0,-777.0,-777.0,على,-777.0,-777.0,pe,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,kan,-777.0,-777.0,дээр,açık,-777.0,-777.0,peal,-777.0,өстендә,sobre,-777.0,ymlaen,-777.0,sur,روی,piztuta,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,sur
off,-777.0,lazhet,-777.0,-777.0,-777.0,mati,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,kashe,-777.0,-777.0,-777.0,kapalı,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,uit,-777.0,-777.0,-777.0,خاموش,itzalita,wyłączony,kuzimya,-777.0,spento,aus,apagado,-777.0
yes,-777.0,-777.0,-777.0,-777.0,iva,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,نعم,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,iya,-777.0,ооба,-777.0,evet,taip,так,jah,ano,әйе,sim,-777.0,-777.0,-777.0,jes,بله,bai,tak,yego,-777.0,-777.0,-777.0,-777.0,oui
no,-777.0,ket,-777.0,όχι,-777.0,tidak,суох,nee,-777.0,nie,-777.0,không,-777.0,-777.0,-777.0,-777.0,inga,-777.0,-777.0,არა,-777.0,-777.0,-777.0,níl,жок,үгүй,-777.0,-777.0,-777.0,-777.0,žádný,-777.0,não,nee,-777.0,нет,-777.0,خیر,-777.0,nie,oya,-777.0,-777.0,nein,-777.0,non
learn,-777.0,deskiñ,-777.0,-777.0,-777.0,-777.0,-777.0,leare,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,სწავლა,-777.0,-777.0,-777.0,-777.0,-777.0,сурах,-777.0,mokytis,-777.0,õppima,-777.0,өйрәнү,aprender,leren,dysgu,учиться,lerni,-777.0,ikasi,-777.0,-777.0,aprendre,imparare,lernen,aprender,apprendre
follow,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,folgje,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,följa,-777.0,-777.0,-777.0,-777.0,zulh,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,seguir,volgen,dilyn,следовать,sekvi,-777.0,jarraitu,-777.0,-777.0,seguir,seguire,folgen,seguir,suivre
zero,nič,mann,-777.0,-777.0,-777.0,nol,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,صفر,-777.0,-777.0,-777.0,noll,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,sıfır,-777.0,-777.0,-777.0,nula,-777.0,zero,nul,sero,ноль,nulo,صفر,zero,zero,-777.0,zero,zero,null,cero,zéro
one,-777.0,unan,unul,ένας,wieħed,satu,биир,ien,пӗрре,jeden,viens,một,واحد,-777.0,ଗୋଟିଏ,peteĩ,-777.0,-777.0,-777.0,ერთი,-777.0,pakhat,daya,ceann,бир,нэг,bir,vienas,один,üks,jeden,бер,-777.0,een,-777.0,один,unu,یکی,bat,jeden,imwe,-777.0,uno,eins,uno,-777.0
two,dva,daou,două,δυο,tnejn,dua,икки,twa,-777.0,dva,divi,-777.0,-777.0,-777.0,ଦୁଇ,mokõi,två,-777.0,-777.0,ორი,-777.0,pahnih,biyu,dhá,эки,хоёр,iki,-777.0,два,kaks,dva,ике,dois,twee,dau,два,-777.0,-777.0,-777.0,dwa,bibiri,dos,due,zwei,dos,deux
three,tri,tri,trei,τρία,tlieta,tiga,-777.0,trije,-777.0,tri,trīs,-777.0,ثلاثة,-777.0,-777.0,-777.0,tre,-777.0,-777.0,სამი,-777.0,-777.0,-777.0,-777.0,-777.0,гурав,-777.0,trys,три,kolm,tři,-777.0,três,drie,tri,три,tri,-777.0,hiru,trzy,bitatu,tres,tre,drei,tres,trois
four,štiri,pevar,patru,-777.0,-777.0,empat,түөрт,fjouwer,-777.0,štyri,-777.0,-777.0,أربعة,-777.0,-777.0,-777.0,fyra,-777.0,-777.0,ოთხი,-777.0,-777.0,-777.0,ceithre,төрт,-777.0,dört,keturi,чотири,neli,čtyři,дүрт,quatro,vier,pedwar,четыре,kvar,چهار,lau,cztery,bine,quatre,quattro,vier,cuatro,quatre
five,pet,pemp,cinci,πέντε,-777.0,lima,биэс,fiif,-777.0,päť,pieci,-777.0,خمسة,-777.0,ପାଞ୍ଚ,-777.0,fem,-777.0,-777.0,ხუთი,-777.0,-777.0,biyar,cúig,беш,тав,beş,penki,-777.0,viis,pět,биш,cinco,vijf,pump,пять,kvin,پنج,bost,pięć,bitanu,cinc,cinque,fünf,cinco,cinq
six,-777.0,-777.0,-777.0,-777.0,-777.0,enam,алта,seis,-777.0,-777.0,-777.0,-777.0,ستة,-777.0,-777.0,-777.0,sex,-777.0,-777.0,ექვსი,-777.0,-777.0,-777.0,-777.0,алты,-777.0,altı,šeši,шість,kuus,šest,алты,seis,zes,chwech,шесть,ses,-777.0,sei,sześć,atandatu,sis,sei,sechs,seis,six
seven,sedem,seizh,-777.0,-777.0,-777.0,tujuh,-777.0,sân,-777.0,-777.0,-777.0,-777.0,سبعة,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,pasarih,-777.0,seacht,жети,долоо,yedi,-777.0,сім,seitse,sedm,җиде,sete,zeven,saith,семь,sep,هفت,zazpi,siedem,karindwi,set,sette,sieben,siete,sept
eight,-777.0,eizh,opt,οκτώ,-777.0,delapan,-777.0,acht,-777.0,-777.0,-777.0,-777.0,ثمانية,-777.0,-777.0,-777.0,åtta,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,сегиз,-777.0,sekiz,-777.0,-777.0,kaheksa,osm,сигез,oito,acht,wyth,восемь,-777.0,هشت,zortzi,osiem,umunani,vuit,otto,acht,ocho,huit
nine,devet,nav,nouă,-777.0,-777.0,sembilan,-777.0,njoggen,-777.0,deväť,-777.0,-777.0,تسعة,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,naoi,тогуз,есөн,dokuz,-777.0,-777.0,üheksa,devět,тугыз,nove,negen,naw,девять,naŭ,-777.0,bederatzi,dziewięć,icyenda,nou,nove,neun,nueve,neuf
bed,-777.0,-777.0,-777.0,κρεβάτι,-777.0,-777.0,-777.0,bêd,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,postel,-777.0,cama,bed,gwely,-777.0,lito,تخت,ohea,łóżko,uburiri,llit,letto,bett,cama,lit
bird,ptica,evn,-777.0,-777.0,-777.0,burung,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,fågel,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,шувуу,kuş,-777.0,-777.0,-777.0,-777.0,кош,pássaro,vogel,aderyn,птица,birdo,پرنده,-777.0,ptak,inyoni,ocell,uccello,vogel,pájaro,oiseau
cat,mačka,-777.0,-777.0,-777.0,-777.0,kucing,-777.0,kat,-777.0,-777.0,-777.0,-777.0,قطة,-777.0,-777.0,-777.0,katt,-777.0,-777.0,-777.0,-777.0,chizawh,-777.0,cat,-777.0,-777.0,-777.0,-777.0,кіт,kass,kočka,мәче,gato,kat,cath,кот,kato,گربه,katu,kot,injangwe,gat,gatto,katze,gato,chat
dog,pes,-777.0,-777.0,-777.0,kelb,anjing,-777.0,hûn,-777.0,-777.0,suns,-777.0,كلب,-777.0,-777.0,-777.0,hund,-777.0,-777.0,-777.0,-777.0,uico,-777.0,madra,-777.0,нохой,-777.0,-777.0,-777.0,koer,pes,-777.0,cachorro,hond,-777.0,собака,hundo,-777.0,txakurra,pies,imbwa,gos,cane,hund,perro,chien
happy,srečen,laouen,-777.0,-777.0,kuntent,senang,дьоллоох,-777.0,-777.0,-777.0,laimīgs,-777.0,سعيد,-777.0,-777.0,-777.0,glad,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,sásta,-777.0,баяртай,mutlu,-777.0,щасливий,-777.0,šťastný,бәхетле,feliz,vrolijk,hapus,-777.0,feliĉa,خوشحال,zoriontsu,szczęśliwy,byishimo,feliç,contento,glücklich,feliz,heureux
house,hiša,-777.0,-777.0,σπίτι,dar,rumah,дьиэ,hûs,ҫурт,-777.0,māja,-777.0,-777.0,-777.0,-777.0,-777.0,hus,-777.0,-777.0,-777.0,-777.0,inn,gida,teach,-777.0,байшин,-777.0,-777.0,-777.0,maja,dům,йорт,casa,huis,-777.0,дом,domo,خانه,etxea,dom,inzu,casa,casa,haus,casa,maison
read,-777.0,lenn,-777.0,-777.0,-777.0,membaca,-777.0,lêze,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,rel,-777.0,-777.0,окуу,унших,-777.0,-777.0,-777.0,-777.0,číst,-777.0,ler,lezen,darllen,читать,legi,خواندن,irakurri,czytać,soma,llegir,leggere,lesen,leer,lire
write,-777.0,skrivañ,-777.0,-777.0,-777.0,menulis,-777.0,skriuwe,-777.0,-777.0,-777.0,-777.0,يكتب,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,scríobh,-777.0,бичих,-777.0,rašyti,писати,-777.0,napsat,-777.0,escrever,schrijven,ysgrifennu,писать,skribi,بنویس,idatzi,pisać,andika,escriure,scrivere,schreiben,escribir,écrire
tree,drevo,-777.0,-777.0,-777.0,-777.0,pohon,мас,beam,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,thingkung,-777.0,crann,-777.0,мод,-777.0,-777.0,дерево,puu,strom,агач,árvore,boom,-777.0,дерево,arbo,درخت,zuhaitz,drzewo,igiti,arbre,albero,baum,árbol,arbre
visual,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,көрөр,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,visual,-777.0,-777.0,-777.0,vidaĵo,-777.0,-777.0,-777.0,amashusho,visual,visivo,visuell,visual,visuel
wow,-777.0,biskoazh,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,رائع,-777.0,-777.0,nde,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,-777.0,uau,-777.0,-777.0,-777.0,-777.0,وای,harrigarria,-777.0,-777.0,-777.0,-777.0,wow,-777.0,-777.0
